DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2011-10-11	21909109	Kim YJ	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909109	Large-scale genome-wide association studies in East Asians identify new genetic loci influencing metabolic traits.	HDL cholesterol	12,545 Korean ancestry individuals	Up to 30,395 East Asian ancestry individuals	12q24.11	12	110976657	MYL2	LOC105369980 - LOC105369981	105369980	105369981		18839	35737	rs12229654-G	rs12229654	0	12229654	intergenic_variant	1	0.14	3E-23	22.522878745280337		0.028	[0.023-0.033] mg/dL decrease	Affymetrix [~ 2200000] (imputed)	N
2011-10-11	21909109	Kim YJ	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909109	Large-scale genome-wide association studies in East Asians identify new genetic loci influencing metabolic traits.	HDL cholesterol	12,545 Korean ancestry individuals	Up to 30,395 East Asian ancestry individuals	12q24.13	12	112207597	C12orf51	HECTD4			283450			rs2074356-T	rs2074356	0	2074356	intron_variant	0	0.15	7E-37	36.15490195998574		0.035	[0.030-0.040] mg/dL decrease	Affymetrix [~ 2200000] (imputed)	N
2011-10-11	21909109	Kim YJ	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909109	Large-scale genome-wide association studies in East Asians identify new genetic loci influencing metabolic traits.	HDL cholesterol	12,545 Korean ancestry individuals	Up to 30,395 East Asian ancestry individuals	12q24.13	12	112971371	OAS3	OAS3			4940			rs2072134-A	rs2072134	0	2072134	3_prime_UTR_variant	0	0.11	6E-6	5.221848749616356		0.0204	[0.012-0.029] mg/dL decrease	Affymetrix [~ 2200000] (imputed)	N
2011-10-11	21909109	Kim YJ	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909109	Large-scale genome-wide association studies in East Asians identify new genetic loci influencing metabolic traits.	HDL cholesterol	12,545 Korean ancestry individuals	Up to 30,395 East Asian ancestry individuals	8p21.3	8	19990179	LPL	LPL - LOC105379311	4023	105379311		22920	88535	rs10503669-T	rs10503669	0	10503669	intergenic_variant	1	0.12	8E-43	42.096910013008056		0.0426	[0.037-0.049] mg/dL increase	Affymetrix [~ 2200000] (imputed)	N
2011-10-11	21909109	Kim YJ	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909109	Large-scale genome-wide association studies in East Asians identify new genetic loci influencing metabolic traits.	HDL cholesterol	12,545 Korean ancestry individuals	Up to 30,395 East Asian ancestry individuals	9q31.1	9	104891145	ABCA1	ABCA1			19			rs12686004-T	rs12686004	0	12686004	intron_variant	0	0.21	2E-18	17.69897000433602		0.0217	[0.017-0.027] mg/dL decrease	Affymetrix [~ 2200000] (imputed)	N
2011-10-11	21909109	Kim YJ	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909109	Large-scale genome-wide association studies in East Asians identify new genetic loci influencing metabolic traits.	HDL cholesterol	12,545 Korean ancestry individuals	Up to 30,395 East Asian ancestry individuals	11q23.3	11	116746524	intergenic	LOC101929011 - BUD13	101929011	84811		88272	1646	rs11216126-C	rs11216126	0	11216126	downstream_gene_variant	1	0.20	3E-34	33.52287874528034		0.0322	[0.027-0.037] mg/dL increase	Affymetrix [~ 2200000] (imputed)	N
2011-10-11	21909109	Kim YJ	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909109	Large-scale genome-wide association studies in East Asians identify new genetic loci influencing metabolic traits.	HDL cholesterol	12,545 Korean ancestry individuals	Up to 30,395 East Asian ancestry individuals	15q21.3	15	58401821	intergenic	LOC101928635			101928635			rs16940212-T	rs16940212	0	16940212	intron_variant	0	0.34	1E-24	24.0		0.0222	[0.018-0.027] mg/dL increase	Affymetrix [~ 2200000] (imputed)	N
2011-10-11	21909109	Kim YJ	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909109	Large-scale genome-wide association studies in East Asians identify new genetic loci influencing metabolic traits.	HDL cholesterol	12,545 Korean ancestry individuals	Up to 30,395 East Asian ancestry individuals	16q13	16	56978467	CETP	CETP			1071			rs12708980-C	rs12708980	0	12708980	intron_variant	0	0.10	2E-28	27.69897000433602		0.0396	[0.033-0.047] mg/dL decrease	Affymetrix [~ 2200000] (imputed)	N
2011-10-11	21909109	Kim YJ	2011-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21909109	Large-scale genome-wide association studies in East Asians identify new genetic loci influencing metabolic traits.	HDL cholesterol	12,545 Korean ancestry individuals	Up to 30,395 East Asian ancestry individuals	19q13.32	19	44873027	APOE, PVRL2, TOMM40	PVRL2			5819			rs519113-C	rs519113	0	519113	intron_variant	0	0.15	8E-11	10.096910013008056		0.0179	[0.012-0.023] mg/dL decrease	Affymetrix [~ 2200000] (imputed)	N
2010-10-17	20864672	Waterworth DM	2010-09-23	Arterioscler Thromb Vasc Biol	www.ncbi.nlm.nih.gov/pubmed/20864672	Genetic variants influencing circulating lipid levels and risk of coronary artery disease.	HDL cholesterol	up to 17,723 European ancestry individuals	up to 37,774 European ancestry individuals, up to 9,665 Indian Asian ancestry individuals	11q12.2	11	61803876	FADS1	FADS1			3992			rs174548-G	rs174548	0	174548	5_prime_UTR_variant	0	0.17	1E-12	12.0		0.01	[0.007-0.015] unit decrease	Affymetrix, Illumina, Perlegen [2155369] (imputed)	N
2010-10-17	20864672	Waterworth DM	2010-09-23	Arterioscler Thromb Vasc Biol	www.ncbi.nlm.nih.gov/pubmed/20864672	Genetic variants influencing circulating lipid levels and risk of coronary artery disease.	HDL cholesterol	up to 17,723 European ancestry individuals	up to 37,774 European ancestry individuals, up to 9,665 Indian Asian ancestry individuals	9p22.3	9	15296036	TTC39B	TTC39B			158219			rs643531-C	rs643531	0	643531	intron_variant	0	0.07	7E-9	8.154901959985743		0.01	[0.009-0.017] unit decrease	Affymetrix, Illumina, Perlegen [2155369] (imputed)	N
2010-10-17	20864672	Waterworth DM	2010-09-23	Arterioscler Thromb Vasc Biol	www.ncbi.nlm.nih.gov/pubmed/20864672	Genetic variants influencing circulating lipid levels and risk of coronary artery disease.	HDL cholesterol	up to 17,723 European ancestry individuals	up to 37,774 European ancestry individuals, up to 9,665 Indian Asian ancestry individuals	1q42.13	1	230169242	GALNT2	GALNT2			2590			rs10489615-G	rs10489615	0	10489615	intron_variant	0	0.60	4E-9	8.397940008672037		0.02	[0.01-0.03] unit increase	Affymetrix, Illumina, Perlegen [2155369] (imputed)	N
2010-10-17	20864672	Waterworth DM	2010-09-23	Arterioscler Thromb Vasc Biol	www.ncbi.nlm.nih.gov/pubmed/20864672	Genetic variants influencing circulating lipid levels and risk of coronary artery disease.	HDL cholesterol	up to 17,723 European ancestry individuals	up to 37,774 European ancestry individuals, up to 9,665 Indian Asian ancestry individuals	2p24.1	2	20976028	APOB	LOC101928271 - APOB	101928271	338		114367	25401	rs11902417-G	rs11902417	0	11902417	intergenic_variant	1	0.78	4E-7	6.3979400086720375		0.02	[0.01-0.03] unit decrease	Affymetrix, Illumina, Perlegen [2155369] (imputed)	N
2010-10-17	20864672	Waterworth DM	2010-09-23	Arterioscler Thromb Vasc Biol	www.ncbi.nlm.nih.gov/pubmed/20864672	Genetic variants influencing circulating lipid levels and risk of coronary artery disease.	HDL cholesterol	up to 17,723 European ancestry individuals	up to 37,774 European ancestry individuals, up to 9,665 Indian Asian ancestry individuals	8p21.3	8	19961817	LPL	LPL			4023			rs325-T	rs325	0	325	intron_variant	0	0.89	8E-26	25.096910013008056		0.05	[0.04-0.06] unit decrease	Affymetrix, Illumina, Perlegen [2155369] (imputed)	N
2010-10-17	20864672	Waterworth DM	2010-09-23	Arterioscler Thromb Vasc Biol	www.ncbi.nlm.nih.gov/pubmed/20864672	Genetic variants influencing circulating lipid levels and risk of coronary artery disease.	HDL cholesterol	up to 17,723 European ancestry individuals	up to 37,774 European ancestry individuals, up to 9,665 Indian Asian ancestry individuals	9q31.1	9	104885374	ABCA1	ABCA1			19			rs3890182-G	rs3890182	0	3890182	intron_variant	0	0.88	5E-7	6.301029995663981		0.02	[0.01-0.03] unit increase	Affymetrix, Illumina, Perlegen [2155369] (imputed)	N
2010-10-17	20864672	Waterworth DM	2010-09-23	Arterioscler Thromb Vasc Biol	www.ncbi.nlm.nih.gov/pubmed/20864672	Genetic variants influencing circulating lipid levels and risk of coronary artery disease.	HDL cholesterol	up to 17,723 European ancestry individuals	up to 37,774 European ancestry individuals, up to 9,665 Indian Asian ancestry individuals	11q23.3	11	116778201	ZNF259, APOA1, APOC3, APOA4, APOA5	ZPR1			8882			rs964184-G	rs964184	0	964184	3_prime_UTR_variant	0	0.12	2E-11	10.698970004336019		0.03	[0.02-0.04] unit decrease	Affymetrix, Illumina, Perlegen [2155369] (imputed)	N
2010-10-17	20864672	Waterworth DM	2010-09-23	Arterioscler Thromb Vasc Biol	www.ncbi.nlm.nih.gov/pubmed/20864672	Genetic variants influencing circulating lipid levels and risk of coronary artery disease.	HDL cholesterol	up to 17,723 European ancestry individuals	up to 37,774 European ancestry individuals, up to 9,665 Indian Asian ancestry individuals	12q24.11	12	109403135	UBE3B, MVK, MMAB, MYO1H, KCTD10	MYO1H			283446			rs9943753-G	rs9943753	0	9943753	intron_variant	0	0.63	3E-6	5.522878745280337		0.02	[0.01-0.03] unit increase	Affymetrix, Illumina, Perlegen [2155369] (imputed)	N
2010-10-17	20864672	Waterworth DM	2010-09-23	Arterioscler Thromb Vasc Biol	www.ncbi.nlm.nih.gov/pubmed/20864672	Genetic variants influencing circulating lipid levels and risk of coronary artery disease.	HDL cholesterol	up to 17,723 European ancestry individuals	up to 37,774 European ancestry individuals, up to 9,665 Indian Asian ancestry individuals	15q21.3	15	58434545	LIPC	LIPC			3990			rs261334-G	rs261334	0	261334	intron_variant	0	0.20	5E-22	21.30102999566398		0.03	[0.02-0.04] unit increase	Affymetrix, Illumina, Perlegen [2155369] (imputed)	N
2010-10-17	20864672	Waterworth DM	2010-09-23	Arterioscler Thromb Vasc Biol	www.ncbi.nlm.nih.gov/pubmed/20864672	Genetic variants influencing circulating lipid levels and risk of coronary artery disease.	HDL cholesterol	up to 17,723 European ancestry individuals	up to 37,774 European ancestry individuals, up to 9,665 Indian Asian ancestry individuals	16q13	16	56951227	CETP	HERPUD1 - CETP	9709	1071		7346	10696	rs9989419-G	rs9989419	0	9989419	regulatory_region_variant	1	0.60	1E-32	32.0		0.04	[0.03-0.05] unit increase	Affymetrix, Illumina, Perlegen [2155369] (imputed)	N
2010-10-17	20864672	Waterworth DM	2010-09-23	Arterioscler Thromb Vasc Biol	www.ncbi.nlm.nih.gov/pubmed/20864672	Genetic variants influencing circulating lipid levels and risk of coronary artery disease.	HDL cholesterol	up to 17,723 European ancestry individuals	up to 37,774 European ancestry individuals, up to 9,665 Indian Asian ancestry individuals	16q22.1	16	67674994	GFOD2, LCAT	GFOD2			81577			rs12449157-G	rs12449157	0	12449157	3_prime_UTR_variant	0	0.17	2E-7	6.698970004336019		0.02	[0.01-0.03] unit increase	Affymetrix, Illumina, Perlegen [2155369] (imputed)	N
2010-10-17	20864672	Waterworth DM	2010-09-23	Arterioscler Thromb Vasc Biol	www.ncbi.nlm.nih.gov/pubmed/20864672	Genetic variants influencing circulating lipid levels and risk of coronary artery disease.	HDL cholesterol	up to 17,723 European ancestry individuals	up to 37,774 European ancestry individuals, up to 9,665 Indian Asian ancestry individuals	18q21.1	18	49655298	LIPG	LOC105372112			105372112			rs2156552-T	rs2156552	0	2156552	downstream_gene_variant	0	0.81	2E-12	11.698970004336019		0.03	[0.02-0.04] unit increase	Affymetrix, Illumina, Perlegen [2155369] (imputed)	N
2011-04-11	21386085	Kraja AT	2011-03-08	Diabetes	www.ncbi.nlm.nih.gov/pubmed/21386085	A bivariate genome-wide approach to metabolic syndrome: STAMPEED consortium.	HDL Cholesterol - Triglycerides (HDLC-TG)	22,161 European ancestry individuals	NA	8p21.3	8	19966981	LPL	LPL			4023			rs13702-A	rs13702	0	13702	3_prime_UTR_variant	0	NR	1E-16	16.0		0.29	[0.23-0.35] unit increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
2011-04-11	21386085	Kraja AT	2011-03-08	Diabetes	www.ncbi.nlm.nih.gov/pubmed/21386085	A bivariate genome-wide approach to metabolic syndrome: STAMPEED consortium.	HDL Cholesterol - Triglycerides (HDLC-TG)	22,161 European ancestry individuals	NA	16q13	16	56954132	CETP	HERPUD1 - CETP	9709	1071		10251	7791	rs173539-C	rs173539	0	173539	intergenic_variant	1	NR	5E-16	15.301029995663981		0.26	[0.20-0.32] unit increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
2011-04-11	21386085	Kraja AT	2011-03-08	Diabetes	www.ncbi.nlm.nih.gov/pubmed/21386085	A bivariate genome-wide approach to metabolic syndrome: STAMPEED consortium.	HDL Cholesterol - Triglycerides (HDLC-TG)	22,161 European ancestry individuals	NA				BUD13							rs10790162-A	rs10790162	0	10790162		1	NR	3E-15	14.522878745280337		0.38	[0.28-0.48] unit increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
2011-04-11	21386085	Kraja AT	2011-03-08	Diabetes	www.ncbi.nlm.nih.gov/pubmed/21386085	A bivariate genome-wide approach to metabolic syndrome: STAMPEED consortium.	HDL Cholesterol - Triglycerides (HDLC-TG)	22,161 European ancestry individuals	NA	11q23.3	11	116782580	ZNF259	ZPR1			8882			rs2075290-C	rs2075290	0	2075290	intron_variant	0	NR	2E-14	13.698970004336019		0.39	[0.29-0.49] unit increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
2011-04-11	21386085	Kraja AT	2011-03-08	Diabetes	www.ncbi.nlm.nih.gov/pubmed/21386085	A bivariate genome-wide approach to metabolic syndrome: STAMPEED consortium.	HDL Cholesterol - Triglycerides (HDLC-TG)	22,161 European ancestry individuals	NA	11q23.3	11	116789970	APOA5	APOA5			116519			rs2266788-C	rs2266788	0	2266788	3_prime_UTR_variant	0	NR	5E-13	12.301029995663981		0.39	[0.29-0.49] unit increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
2011-04-11	21386085	Kraja AT	2011-03-08	Diabetes	www.ncbi.nlm.nih.gov/pubmed/21386085	A bivariate genome-wide approach to metabolic syndrome: STAMPEED consortium.	HDL Cholesterol - Triglycerides (HDLC-TG)	22,161 European ancestry individuals	NA	8q24.13	8	125472284	TRIB1	TRIB1 - LOC105375746	10221	105375746		33879	50147	rs2954026-G	rs2954026	0	2954026	intron_variant	1	NR	8E-9	8.096910013008056		0.16	[0.10-0.22] unit decrease	Affymetrix, Illumina [~ 2500000] (imputed)	N
2011-04-11	21386085	Kraja AT	2011-03-08	Diabetes	www.ncbi.nlm.nih.gov/pubmed/21386085	A bivariate genome-wide approach to metabolic syndrome: STAMPEED consortium.	HDL Cholesterol - Triglycerides (HDLC-TG)	22,161 European ancestry individuals	NA	19q13.32	19	44911194	LOC100129500	APOE - APOC1	348	341		1799	3053	rs439401-C	rs439401	0	439401	non_coding_transcript_exon_variant	1	NR	1E-8	8.0		0.24	[0.16-0.32] unit increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
2011-04-11	21386085	Kraja AT	2011-03-08	Diabetes	www.ncbi.nlm.nih.gov/pubmed/21386085	A bivariate genome-wide approach to metabolic syndrome: STAMPEED consortium.	HDL Cholesterol - Triglycerides (HDLC-TG)	22,161 European ancestry individuals	NA	8p23.1	8	9325848	LOC100129150	LOC157273			157273			rs9987289-A	rs9987289	0	9987289	intron_variant	0	NR	1E-8	8.0		0.25	[0.17-0.33] unit increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
2010-01-13	20031538	Heid IM	2008-10-01	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/20031538	Genome-wide association analysis of high-density lipoprotein cholesterol in the population-based KORA study sheds new light on intergenic regions.	HDL cholesterol	Up to 4,274 European ancestry individuals	Up to 15,873 European ancestry individuals	16q13	16	56951227	CETP	HERPUD1 - CETP	9709	1071		7346	10696	rs9989419-A	rs9989419	0	9989419	regulatory_region_variant	1	0.38	9E-27	26.045757490560675		2.66	[NR] mg/dl decrease	Affymetrix [up to 2557253] (imputed)	N
2010-01-13	20031538	Heid IM	2008-10-01	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/20031538	Genome-wide association analysis of high-density lipoprotein cholesterol in the population-based KORA study sheds new light on intergenic regions.	HDL cholesterol	Up to 4,274 European ancestry individuals	Up to 15,873 European ancestry individuals	8p21.3	8	19975135	LPL	LPL - LOC105379311	4023	105379311		7876	103579	rs17482753-T	rs17482753	0	17482753	intergenic_variant	1	0.11	3E-11	10.522878745280337		2.02	[NR] mg/dl increase	Affymetrix [up to 2557253] (imputed)	N
2010-01-13	20031538	Heid IM	2008-10-01	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/20031538	Genome-wide association analysis of high-density lipoprotein cholesterol in the population-based KORA study sheds new light on intergenic regions.	HDL cholesterol	Up to 4,274 European ancestry individuals	Up to 15,873 European ancestry individuals	18q21.1	18	49632720	LIPG	LOC105372112			105372112			rs7240405-A	rs7240405	0	7240405	intergenic_variant	0	0.15	5E-10	9.301029995663981		2.27	[NR] mg/dl decrease	Affymetrix [up to 2557253] (imputed)	N
2013-12-03	23726366	Coram MA	2013-05-29	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23726366	Genome-wide characterization of shared and distinct genetic components that influence blood lipid levels in ethnically diverse human populations.	HDL cholesterol	7,917 African American individuals, 3,506 Hispanic individuals	7,138 African American individuals				APOC, APOA							SNP11-116799496-C	SNP11-116799496	0			1	.0016	1E-12	12.0	(AA)	0.409	[NR] unit increase	Affymetrix [NR]	N
2013-12-03	23726366	Coram MA	2013-05-29	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23726366	Genome-wide characterization of shared and distinct genetic components that influence blood lipid levels in ethnically diverse human populations.	HDL cholesterol	7,917 African American individuals, 3,506 Hispanic individuals	7,138 African American individuals	7q21.11	7	80711306	CD36	CD36 - SEMA3C	948	10512		32029	31232	rs2366858-C	rs2366858	0	2366858	intergenic_variant	1	0.173	6E-10	9.221848749616356	(AA)	0.0325	[NR] unit increase	Affymetrix [NR]	N
2013-12-03	23726366	Coram MA	2013-05-29	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23726366	Genome-wide characterization of shared and distinct genetic components that influence blood lipid levels in ethnically diverse human populations.	HDL cholesterol	7,917 African American individuals, 3,506 Hispanic individuals	7,138 African American individuals	8p23.1	8	9329732	PPP1R3B	LOC157273			157273			rs1461729-T	rs1461729	0	1461729	intron_variant	0	0.116	7E-9	8.154901959985743	(AA)	0.0355	[NR] unit decrease	Affymetrix [NR]	N
2013-12-03	23726366	Coram MA	2013-05-29	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23726366	Genome-wide characterization of shared and distinct genetic components that influence blood lipid levels in ethnically diverse human populations.	HDL cholesterol	7,917 African American individuals, 3,506 Hispanic individuals	7,138 African American individuals	8p21.3	8	19961928	LPL	LPL			4023			rs326-T	rs326	0	326	intron_variant	0	0.469	1E-8	8.0	(AA)	0.0221	[NR] unit increase	Affymetrix [NR]	N
