DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2008-06-16	17463246	Saxena R	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463246	Genome-wide association analysis identifies loci for type 2 diabetes and triglyceride levels.	Type 2 diabetes	1,464 European ancestry cases, 1,467 European ancestry controls	5,065 European ancestry cases, 5,785 European ancestry controls, at least 18,129 cases and controls.	10q23.33	10	92703125	HHEX	HHEX - EXOC6	3087	54536		7474	123706	rs1111875-C	rs1111875	0	1111875	intergenic_variant	1	0.53	6E-10	9.221848749616356		1.13	[1.08-1.17]	Affymetrix [386731]	N
2008-06-16	17463246	Saxena R	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463246	Genome-wide association analysis identifies loci for type 2 diabetes and triglyceride levels.	Type 2 diabetes	1,464 European ancestry cases, 1,467 European ancestry controls	5,065 European ancestry cases, 5,785 European ancestry controls, at least 18,129 cases and controls.	8q24.11	8	117172544	SLC30A8	LOC105375716, SLC30A8			105375716, 169026			rs13266634-C	rs13266634	0	13266634	missense_variant	0	0.65	5E-8	7.301029995663981		1.12	[1.07-1.16]	Affymetrix [386731]	N
2008-06-16	17463246	Saxena R	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463246	Genome-wide association analysis identifies loci for type 2 diabetes and triglyceride levels.	Type 2 diabetes	1,464 European ancestry cases, 1,467 European ancestry controls	5,065 European ancestry cases, 5,785 European ancestry controls, at least 18,129 cases and controls.	3p25.2	3	12351626	PPARG	PPARG			5468			rs1801282-C	rs1801282	0	1801282	missense_variant	0	0.86	2E-6	5.698970004336019		1.14	[1.08-1.20]	Affymetrix [386731]	N
2008-09-09	17668382	Salonen JT	2007-06-26	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/17668382	Type 2 diabetes whole-genome association study in four populations: the DiaGen consortium.	Type 2 diabetes	201 Finland founder cases, 200 Finland founder controls, 200 Ashkenazi Jewish cases, 197 Ashkenazi Jewish controls, 99 European ancestry cases, 100 European ancestry controls	2,573 European ancestry cases, 2,776 European ancestry controls	10q25.2	10	112998590	TCF7L2	TCF7L2			6934			rs7903146-A	rs7903146	0	7903146	intron_variant	0	NR	5E-8	7.301029995663981		1.71	[1.41-2.08]	Illumina [315917]	N
2008-09-09	17668382	Salonen JT	2007-06-26	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/17668382	Type 2 diabetes whole-genome association study in four populations: the DiaGen consortium.	Type 2 diabetes	201 Finland founder cases, 200 Finland founder controls, 200 Ashkenazi Jewish cases, 197 Ashkenazi Jewish controls, 99 European ancestry cases, 100 European ancestry controls	2,573 European ancestry cases, 2,776 European ancestry controls	2q12.1	2	105221141	intergenic	LOC105373528 - GPR45	105373528	11250		24384	20602	rs6712932-?	rs6712932	0	6712932	intergenic_variant	1	NR	6E-6	5.221848749616356		1.52	[1.27-1.82]	Illumina [315917]	N
2008-06-16	18372903	Zeggini E	2008-03-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18372903	Meta-analysis of genome-wide association data and large-scale replication identifies additional susceptibility loci for type 2 diabetes.	Type 2 diabetes	4,549 European ancestry cases, 5,579 European ancestry controls	24,194 European ancestry cases, 55,598 European ancestry controls	1p12	1	119975336	NOTCH2, ADAM30	NOTCH2			4853			rs10923931-T	rs10923931	0	10923931	intron_variant	0	0.11	4E-8	7.3979400086720375		1.13	[1.08-1.17]	Affymetrix, Illumina [2202892] (imputed)	N
2008-06-16	18372903	Zeggini E	2008-03-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18372903	Meta-analysis of genome-wide association data and large-scale replication identifies additional susceptibility loci for type 2 diabetes.	Type 2 diabetes	4,549 European ancestry cases, 5,579 European ancestry controls	24,194 European ancestry cases, 55,598 European ancestry controls	12q13.2	12	54705212	DCD	DCD - VDAC1P5	117159	10187		56719	96673	rs1153188-A	rs1153188	0	1153188	intergenic_variant	1	0.73	2E-7	6.698970004336019		1.08	[1.05-1.11]	Affymetrix, Illumina [2202892] (imputed)	N
2008-06-16	18372903	Zeggini E	2008-03-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18372903	Meta-analysis of genome-wide association data and large-scale replication identifies additional susceptibility loci for type 2 diabetes.	Type 2 diabetes	4,549 European ancestry cases, 5,579 European ancestry controls	24,194 European ancestry cases, 55,598 European ancestry controls	6p21.1	6	43844025	VEGFA	LOC107986598			107986598			rs9472138-T	rs9472138	0	9472138	downstream_gene_variant	0	0.28	4E-6	5.3979400086720375		1.06	[1.04-1.09]	Affymetrix, Illumina [2202892] (imputed)	N
2008-06-16	18372903	Zeggini E	2008-03-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18372903	Meta-analysis of genome-wide association data and large-scale replication identifies additional susceptibility loci for type 2 diabetes.	Type 2 diabetes	4,549 European ancestry cases, 5,579 European ancestry controls	24,194 European ancestry cases, 55,598 European ancestry controls	3p25.2	3	12236345	SYN2, PPARG	SYN2 - GSTM5P1	6854	100505557		44313	21031	rs17036101-G	rs17036101	0	17036101	intergenic_variant	1	0.93	2E-7	6.698970004336019		1.15	[1.10-1.21]	Affymetrix, Illumina [2202892] (imputed)	N
2008-06-16	18372903	Zeggini E	2008-03-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18372903	Meta-analysis of genome-wide association data and large-scale replication identifies additional susceptibility loci for type 2 diabetes.	Type 2 diabetes	4,549 European ancestry cases, 5,579 European ancestry controls	24,194 European ancestry cases, 55,598 European ancestry controls	3q27.2	3	185793899	IGF2BP2	IGF2BP2			10644			rs4402960-T	rs4402960	0	4402960	intron_variant	0	NR	8E-8	7.096910013008056		1.17	[1.10-1.25]	Affymetrix, Illumina [2202892] (imputed)	N
2008-06-16	18372903	Zeggini E	2008-03-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18372903	Meta-analysis of genome-wide association data and large-scale replication identifies additional susceptibility loci for type 2 diabetes.	Type 2 diabetes	4,549 European ancestry cases, 5,579 European ancestry controls	24,194 European ancestry cases, 55,598 European ancestry controls	6p22.3	6	20703721	CDKAL1	CDKAL1			54901			rs6931514-G	rs6931514	0	6931514	intron_variant	0	NR	1E-11	11.0		1.25	[1.17-1.33]	Affymetrix, Illumina [2202892] (imputed)	N
2008-06-16	18372903	Zeggini E	2008-03-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18372903	Meta-analysis of genome-wide association data and large-scale replication identifies additional susceptibility loci for type 2 diabetes.	Type 2 diabetes	4,549 European ancestry cases, 5,579 European ancestry controls	24,194 European ancestry cases, 55,598 European ancestry controls	9p21.3	9	22129580	CDKN2A, CDKN2B	CDKN2B-AS1 - DMRTA1	100048912	63951		8483	317261	rs7020996-C	rs7020996	0	7020996	regulatory_region_variant	1	NR	2E-7	6.698970004336019		1.26	[1.15-1.38]	Affymetrix, Illumina [2202892] (imputed)	N
2008-06-16	18372903	Zeggini E	2008-03-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18372903	Meta-analysis of genome-wide association data and large-scale replication identifies additional susceptibility loci for type 2 diabetes.	Type 2 diabetes	4,549 European ancestry cases, 5,579 European ancestry controls	24,194 European ancestry cases, 55,598 European ancestry controls	10q23.33	10	92705802	HHEX	HHEX - EXOC6	3087	54536		10151	121029	rs5015480-C	rs5015480	0	5015480	downstream_gene_variant	1	NR	7E-8	7.154901959985743		1.17	[1.11-1.24]	Affymetrix, Illumina [2202892] (imputed)	N
2008-06-16	18372903	Zeggini E	2008-03-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18372903	Meta-analysis of genome-wide association data and large-scale replication identifies additional susceptibility loci for type 2 diabetes.	Type 2 diabetes	4,549 European ancestry cases, 5,579 European ancestry controls	24,194 European ancestry cases, 55,598 European ancestry controls	11p15.1	11	17387083	KCNJ11	KCNJ11			3767			rs5215-C	rs5215	0	5215	missense_variant	0	NR	4E-7	6.3979400086720375		1.16	[1.09-1.23]	Affymetrix, Illumina [2202892] (imputed)	N
2008-06-16	18372903	Zeggini E	2008-03-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18372903	Meta-analysis of genome-wide association data and large-scale replication identifies additional susceptibility loci for type 2 diabetes.	Type 2 diabetes	4,549 European ancestry cases, 5,579 European ancestry controls	24,194 European ancestry cases, 55,598 European ancestry controls	10q25.2	10	112998590	TCF7L2	TCF7L2			6934			rs7903146-T	rs7903146	0	7903146	intron_variant	0	NR	3E-23	22.522878745280337		1.37	[1.28-1.47]	Affymetrix, Illumina [2202892] (imputed)	N
2008-06-16	18372903	Zeggini E	2008-03-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18372903	Meta-analysis of genome-wide association data and large-scale replication identifies additional susceptibility loci for type 2 diabetes.	Type 2 diabetes	4,549 European ancestry cases, 5,579 European ancestry controls	24,194 European ancestry cases, 55,598 European ancestry controls	16q12.2	16	53782363	FTO	FTO			79068			rs8050136-A	rs8050136	0	8050136	intron_variant	0	NR	7E-6	5.154901959985743		1.15	[1.09-1.22]	Affymetrix, Illumina [2202892] (imputed)	N
2009-04-03	18711367	Yasuda K	2008-08-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18711367	Variants in KCNQ1 are associated with susceptibility to type 2 diabetes mellitus.	Type 2 diabetes	187 Japanese ancestry cases, 1,504 Japanese ancestry controls	6,552 East Asian ancestry cases, 6,621 East Asian ancestry controls, 2,830 European ancestry cases, 3,740 European ancestry controls	11p15.4	11	2818521	KCNQ1	KCNQ1			3784			rs2237892-C	rs2237892	0	2237892	intron_variant	0	0.61	2E-42	41.69897000433602		1.45	[1.34-1.47]	NR [82343]	N
2009-04-10	18711366	Unoki H	2008-08-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18711366	SNPs in KCNQ1 are associated with susceptibility to type 2 diabetes in East Asian and European populations.	Type 2 diabetes	194 Japanese ancestry cases, 1,558 Japanese ancestry controls	5,324 East Asian ancestry cases, 7,037 East Asian ancestry controls, 4,085 European ancestry cases, 5,302 European ancestry controls	6p22.3	6	20657634	CDKAL1	CDKAL1			54901			rs4712524-G	rs4712524	0	4712524	intron_variant	0	0.42	3E-10	9.522878745280337		1.22	[1.15-1.31]	Affymetrix [207097]	N
2009-04-10	18711366	Unoki H	2008-08-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18711366	SNPs in KCNQ1 are associated with susceptibility to type 2 diabetes in East Asian and European populations.	Type 2 diabetes	194 Japanese ancestry cases, 1,558 Japanese ancestry controls	5,324 East Asian ancestry cases, 7,037 East Asian ancestry controls, 4,085 European ancestry cases, 5,302 European ancestry controls	3q27.2	3	185812502	IGF2BP2	IGF2BP2			10644			rs6769511-C	rs6769511	0	6769511	intron_variant	0	0.32	1E-9	9.0		1.23	[1.15-1.31]	Affymetrix [207097]	N
2009-04-10	18711366	Unoki H	2008-08-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18711366	SNPs in KCNQ1 are associated with susceptibility to type 2 diabetes in East Asian and European populations.	Type 2 diabetes	194 Japanese ancestry cases, 1,558 Japanese ancestry controls	5,324 East Asian ancestry cases, 7,037 East Asian ancestry controls, 4,085 European ancestry cases, 5,302 European ancestry controls	11p15.4	11	2837316	KCNQ1	KCNQ1			3784			rs2237897-C	rs2237897	0	2237897	intron_variant	0	0.34	1E-16	16.0		1.33	[1.24-1.41]	Affymetrix [207097]	N
2008-06-16	17463246	Saxena R	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463246	Genome-wide association analysis identifies loci for type 2 diabetes and triglyceride levels.	Type 2 diabetes	1,464 European ancestry cases, 1,467 European ancestry controls	5,065 European ancestry cases, 5,785 European ancestry controls, at least 18,129 cases and controls.	9p21.3	9	22134095	CDKN2A, CDKN2B	CDKN2B-AS1 - DMRTA1	100048912	63951		12998	312746	rs10811661-T	rs10811661	0	10811661	intergenic_variant	1	0.83	8E-15	14.096910013008056		1.2	[1.14-1.25]	Affymetrix [386731]	N
2008-06-16	17463246	Saxena R	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463246	Genome-wide association analysis identifies loci for type 2 diabetes and triglyceride levels.	Type 2 diabetes	1,464 European ancestry cases, 1,467 European ancestry controls	5,065 European ancestry cases, 5,785 European ancestry controls, at least 18,129 cases and controls.	3q27.2	3	185793899	IGF2BP2	IGF2BP2			10644			rs4402960-T	rs4402960	0	4402960	intron_variant	0	0.29	9E-16	15.045757490560675		1.14	[1.11-1.18]	Affymetrix [386731]	N
2008-06-16	17463246	Saxena R	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463246	Genome-wide association analysis identifies loci for type 2 diabetes and triglyceride levels.	Type 2 diabetes	1,464 European ancestry cases, 1,467 European ancestry controls	5,065 European ancestry cases, 5,785 European ancestry controls, at least 18,129 cases and controls.	10q25.2	10	112998590	TCF7L2	TCF7L2			6934			rs7903146-T	rs7903146	0	7903146	intron_variant	0	0.26	1E-48	48.0		1.37	[1.31-1.43]	Affymetrix [386731]	N
2008-06-16	17463246	Saxena R	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463246	Genome-wide association analysis identifies loci for type 2 diabetes and triglyceride levels.	Type 2 diabetes	1,464 European ancestry cases, 1,467 European ancestry controls	5,065 European ancestry cases, 5,785 European ancestry controls, at least 18,129 cases and controls.	11p15.1	11	17388025	KCNJ11	KCNJ11			3767			rs5219-T	rs5219	0	5219	missense_variant	0	0.47	7E-11	10.154901959985743		1.14	[1.10-1.19]	Affymetrix [386731]	N
2009-09-29	19734900	Rung J	2009-09-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19734900	Genetic variant near IRS1 is associated with type 2 diabetes, insulin resistance and hyperinsulinemia.	Type 2 diabetes and other traits	679 European ancestry cases, 697 European ancestry controls	5,579 European ancestry cases, 7,096 European ancestry controls	2q36.3	2	226229029	LOC64673, IRS1	LOC646736 - LOC105373915	646736	105373915		48967	225753	rs2943641-C	rs2943641	0	2943641	intergenic_variant	1	0.63	9E-12	11.045757490560675		1.19	[1.13-1.25]	Illumina [392365]	N
2009-09-29	19734900	Rung J	2009-09-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19734900	Genetic variant near IRS1 is associated with type 2 diabetes, insulin resistance and hyperinsulinemia.	Type 2 diabetes and other traits	679 European ancestry cases, 697 European ancestry controls	5,579 European ancestry cases, 7,096 European ancestry controls	4p16.1	4	6268329	PPP2R2C, WFS1	WFS1			7466			rs4689388-T	rs4689388	0	4689388	upstream_gene_variant	0	0.57	1E-8	8.0		1.16	[1.10-1.21]	Illumina [392365]	N
2009-09-29	19734900	Rung J	2009-09-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19734900	Genetic variant near IRS1 is associated with type 2 diabetes, insulin resistance and hyperinsulinemia.	Type 2 diabetes and other traits	679 European ancestry cases, 697 European ancestry controls	5,579 European ancestry cases, 7,096 European ancestry controls	5q14.3	5	90250292	LOC72901, CETN3	LINC01339			101929495			rs12518099-C	rs12518099	0	12518099	intron_variant	0	0.23	7E-7	6.154901959985743		1.16	[1.10-1.22]	Illumina [392365]	N
2009-09-29	19734900	Rung J	2009-09-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19734900	Genetic variant near IRS1 is associated with type 2 diabetes, insulin resistance and hyperinsulinemia.	Type 2 diabetes and other traits	679 European ancestry cases, 697 European ancestry controls	5,579 European ancestry cases, 7,096 European ancestry controls	6p22.3	6	20657333	CDKAL1	CDKAL1			54901			rs4712523-G	rs4712523	0	4712523	intron_variant	0	0.32	2E-12	11.698970004336019		1.2	[1.14-1.26]	Illumina [392365]	N
2009-09-29	19734900	Rung J	2009-09-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19734900	Genetic variant near IRS1 is associated with type 2 diabetes, insulin resistance and hyperinsulinemia.	Type 2 diabetes and other traits	679 European ancestry cases, 697 European ancestry controls	5,579 European ancestry cases, 7,096 European ancestry controls	8q24.11	8	117172544	SLC30A8	LOC105375716, SLC30A8			105375716, 169026			rs13266634-C	rs13266634	0	13266634	missense_variant	0	0.68	8E-8	7.096910013008056		1.16	[1.10-1.22]	Illumina [392365]	N
2009-09-29	19734900	Rung J	2009-09-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19734900	Genetic variant near IRS1 is associated with type 2 diabetes, insulin resistance and hyperinsulinemia.	Type 2 diabetes and other traits	679 European ancestry cases, 697 European ancestry controls	5,579 European ancestry cases, 7,096 European ancestry controls	10q25.2	10	112998590	TCF7L2	TCF7L2			6934			rs7903146-T	rs7903146	0	7903146	intron_variant	0	0.27	1E-30	30.0		1.48	[1.39-1.57]	Illumina [392365]	N
2011-09-28	21874001	Kooner JS	2011-08-28	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21874001	Genome-wide association study in individuals of South Asian ancestry identifies six new type 2 diabetes susceptibility loci.	Type 2 diabetes	5,561 South Asian ancestry cases, 14,458 South Asian ancestry controls	13,170 South Asian ancestry cases, 25,398 South Asian ancestry controls	2q24.3	2	164645339	GRB14	GRB14 - COBLL1	2888	22837		23489	34846	rs3923113-A	rs3923113	0	3923113	intergenic_variant	1	0.74	1E-8	8.0		1.09	[1.06-1.13]	Illumina [568976]	N
2011-09-28	21874001	Kooner JS	2011-08-28	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21874001	Genome-wide association study in individuals of South Asian ancestry identifies six new type 2 diabetes susceptibility loci.	Type 2 diabetes	5,561 South Asian ancestry cases, 14,458 South Asian ancestry controls	13,170 South Asian ancestry cases, 25,398 South Asian ancestry controls	3q27.3	3	186948673	ST6GAL1	ST6GAL1			6480			rs16861329-G	rs16861329	0	16861329	intron_variant	0	0.75	3E-8	7.522878745280337		1.09	[1.06-1.12]	Illumina [568976]	N
2011-09-28	21874001	Kooner JS	2011-08-28	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21874001	Genome-wide association study in individuals of South Asian ancestry identifies six new type 2 diabetes susceptibility loci.	Type 2 diabetes	5,561 South Asian ancestry cases, 14,458 South Asian ancestry controls	13,170 South Asian ancestry cases, 25,398 South Asian ancestry controls	10q22.1	10	69171718	VPS26A	VPS26A			9559			rs1802295-A	rs1802295	0	1802295	3_prime_UTR_variant	0	0.26	4E-8	7.3979400086720375		1.08	[1.05-1.12]	Illumina [568976]	N
2011-09-28	21874001	Kooner JS	2011-08-28	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21874001	Genome-wide association study in individuals of South Asian ancestry identifies six new type 2 diabetes susceptibility loci.	Type 2 diabetes	5,561 South Asian ancestry cases, 14,458 South Asian ancestry controls	13,170 South Asian ancestry cases, 25,398 South Asian ancestry controls	15q24.3	15	77454848	HMG20A	HMG20A			10363			rs7178572-G	rs7178572	0	7178572	intron_variant	0	0.52	7E-11	10.154901959985743		1.09	[1.06-1.12]	Illumina [568976]	N
2011-09-28	21874001	Kooner JS	2011-08-28	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21874001	Genome-wide association study in individuals of South Asian ancestry identifies six new type 2 diabetes susceptibility loci.	Type 2 diabetes	5,561 South Asian ancestry cases, 14,458 South Asian ancestry controls	13,170 South Asian ancestry cases, 25,398 South Asian ancestry controls	15q26.1	15	89831025	AP3S2	AP3S2, C15orf38-AP3S2			10239, 100526783			rs2028299-C	rs2028299	0	2028299	3_prime_UTR_variant	0	0.31	2E-11	10.698970004336019		1.1	[1.07-1.13]	Illumina [568976]	N
2011-09-28	21874001	Kooner JS	2011-08-28	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21874001	Genome-wide association study in individuals of South Asian ancestry identifies six new type 2 diabetes susceptibility loci.	Type 2 diabetes	5,561 South Asian ancestry cases, 14,458 South Asian ancestry controls	13,170 South Asian ancestry cases, 25,398 South Asian ancestry controls	20q13.12	20	44360627	HNF4A	HNF4A			3172			rs4812829-A	rs4812829	0	4812829	intron_variant	0	0.29	3E-10	9.522878745280337		1.09	[1.06-1.12]	Illumina [568976]	N
