DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	6p21.32	6	32490183	HLA-area	HLA-DRB9 - HLA-DRB5	3132	3127		30094	27160	rs114067101-G	rs114067101	0	114067101	intergenic_variant	1	0.09	8E-13	12.096910013008056		0.091	[0.066-0.116] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	1p32.3	1	55039974	PCSK9	PCSK9			255738			rs11591147-G	rs11591147	0	11591147	missense_variant	0	0.98	2E-92	91.69897000433602		0.528	[0.48-0.58] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	14q12	14	24402720	NYNRIN, CBLN3	NYNRIN			57523			rs11621792-T	rs11621792	0	11621792	intron_variant	0	0.42	2E-8	7.698970004336019		0.037	[0.023-0.051] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	16q22.2	16	72018449	HP, HPR, DHX38	DHODH			1723			rs11648003-G	rs11648003	0	11648003	intron_variant	0	0.22	2E-20	19.69897000433602		0.067	[0.053-0.081] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	12q24.31	12	121005313	HNF1A	C12orf43			64897			rs1169314-G	rs1169314	0	1169314	intron_variant	0	0.3	2E-8	7.698970004336019		0.037	[0.023-0.051] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	8q24.3	8	143989244	GRINA, PLEC1	PARP10 - GRINA	84875	2907		2773	814	rs11784833-C	rs11784833	0	11784833	intron_variant	1	0.36	2E-10	9.698970004336019		0.042	[0.028-0.056] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	2q33.2	2	202943809	FAM117B	CARF			79800			rs140244541-G	rs140244541	0	140244541	intron_variant	0	0.86	6E-9	8.221848749616356		0.05	[0.032-0.068] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	5q33.3	5	157052312	TIMD4, HAVCR1	HAVCR1			26762			rs1553318-C	rs1553318	0	1553318	intron_variant	0	0.65	2E-15	14.698970004336019		0.05	[0.038-0.062] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	11q12.2	11	61806212	FADS1, FADS2, FADS3	FADS1			3992			rs174551-T	rs174551	0	174551	5_prime_UTR_variant	0	0.63	2E-27	26.69897000433602		0.067	[0.055-0.079] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	6q26	6	160690668	LPA	LPA - PLG	4018	5340		24293	11525	rs186696265-T	rs186696265	0	186696265	intergenic_variant	1	0.01	4E-14	13.397940008672037		0.262	[0.19-0.33] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	20q12	20	40551182	MAFB	LOC107985446 - LOC102724968	107985446	102724968		39024	19161	rs1883711-C	rs1883711	0	1883711	intergenic_variant	1	0.04	4E-16	15.397940008672037		0.153	[0.12-0.19] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	8p23.1	8	9323885	PPP1R3B	RNU6-1151P - LOC157273	106481543	157273		36307	1166	rs2169387-G	rs2169387	0	2169387	intron_variant	1	0.89	3E-16	15.522878745280337		0.083	[0.063-0.103] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	6q25.3	6	160154953	LPA	SLC22A1			6580			rs2297374-C	rs2297374	0	2297374	intron_variant	0	0.64	5E-6	5.301029995663981		0.029	[0.017-0.041] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	16q13	16	56956804	CETP	HERPUD1 - CETP	9709	1071		12923	5119	rs247617-C	rs247617	0	247617	regulatory_region_variant	1	0.69	2E-24	23.69897000433602		0.069	[0.055-0.083] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	20p12.1	20	17863324	SNX5	LOC107985440 - LOC105372548	107985440	105372548		12866	9312	rs2618568-C	rs2618568	0	2618568	intergenic_variant	1	0.37	7E-15	14.154901959985743		0.049	[0.037-0.061] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	3p25.2	3	12282731	PPARG	GSTM5P1 - PPARG	100505557	5468		24249	5119	rs2920503-T	rs2920503	0	2920503	upstream_gene_variant	1	0.3	3E-10	9.522878745280337		0.041	[0.027-0.055] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	6p22.3	6	16127176	MYLIP	LOC644906 - MYLIP	644906	29116		18581	1910	rs3757354-C	rs3757354	0	3757354	upstream_gene_variant	1	0.75	2E-9	8.698970004336019		0.043	[0.029-0.057] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	5q13.3	5	75343434	HMGCR	HMGCR			3156			rs3843482-G	rs3843482	0	3843482	intron_variant	0	0.38	2E-45	44.69897000433602		0.087	[0.075-0.099] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	7p13	7	44541277	NPC1L1	NPC1L1			29881			rs41279633-T	rs41279633	0	41279633	5_prime_UTR_variant	0	0.18	1E-10	10.0		0.054	[0.038-0.07] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	11q24.2	11	126375060	ST3GAL4	ST3GAL4			6484			rs4307732-A	rs4307732	0	4307732	non_coding_transcript_exon_variant	0	0.11	3E-12	11.522878745280337		0.067	[0.047-0.087] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	1q42.3	1	234722850	IRF2BP2	LOC105373208 - LINC01132	105373208	100506810		34018	1192	rs514230-T	rs514230	0	514230	upstream_gene_variant	1	0.54	1E-11	11.0		0.041	[0.029-0.053] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	2p24.1	2	21063185	APOB	APOB - TDRD15	338	100129278		19112	60747	rs515135-C	rs515135	0	515135	intergenic_variant	1	0.83	2E-63	62.69897000433602		0.135	[0.12-0.15] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	17p13.1	17	7176997	DLG4	ASGR1			432			rs55714927-C	rs55714927	0	55714927	synonymous_variant	0	0.78	9E-12	11.045757490560675		0.058	[0.04-0.076] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	7p15.3	7	21559135	DNAH11	DNAH11			8701			rs56130071-C	rs56130071	0	56130071	intron_variant	0	0.21	2E-14	13.698970004336019		0.057	[0.043-0.071] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	1p36.11	1	25420739	LDLRAP1	RHCE			6006			rs586178-C	rs586178	0	586178	missense_variant	0	0.5	4E-9	8.397940008672037		0.037	[0.025-0.049] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	1p13.3	1	109275908	CELSR2, SORT1	CELSR2 - PSRC1	1952	84722		152	3646	rs646776-T	rs646776	0	646776	downstream_gene_variant	1	0.22	2E-91	90.69897000433602		0.146	[0.13-0.16] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	17q21.32	17	47347749	OSBPL7	EFCAB13			124989			rs7206971-A	rs7206971	0	7206971	intron_variant	0	0.51	4E-10	9.397940008672037		0.038	[0.026-0.05] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	2p21	2	43852171	ABCG8	ABCG8			64241			rs72875462-C	rs72875462	0	72875462	intron_variant	0	0.93	2E-35	34.69897000433602		0.148	[0.12-0.17] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	19p13.11	19	19349732	CILP2	MAU2			23383			rs73001065-G	rs73001065	0	73001065	intron_variant	0	0.93	3E-23	22.522878745280337		0.114	[0.09-0.138] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	17q24.2	17	69085137	ABCA6, ABCA8	ABCA6			23460			rs77542162-G	rs77542162	0	77542162	missense_variant	0	0.02	2E-18	17.69897000433602		0.22	[0.17-0.27] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	1p36.11	1	26958422	PIGV, NROB2	KDF1			126695			rs79598313-T	rs79598313	0	79598313	intron_variant	0	0.02	7E-10	9.154901959985743		0.12	[0.083-0.157] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	8q12.1	8	58479765	CYP7A1	UBXN2B - CYP7A1	137886	1581		28257	10413	rs9297994-G	rs9297994	0	9297994	intergenic_variant	1	0.34	2E-11	10.698970004336019		0.042	[0.03-0.054] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	11q23.3	11	116778201	APO-cluster	ZPR1			8882			rs964184-G	rs964184	0	964184	3_prime_UTR_variant	0	0.13	4E-18	17.397940008672037		0.08	[0.062-0.098] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	18q11.2	18	22327807	GATA6	LOC101927548 - LOC105372019	101927548	105372019		3087	20039	rs79588679-T	rs79588679	0	79588679	intergenic_variant	1	0.17	4E-8	7.3979400086720375		0.049	[0.031-0.067] s.d. decrease	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	19q13.43	19	58170494	ZNF274	ZNF329 - ZNF274	79673	10782		15325	12495	rs117492019-T	rs117492019	0	117492019	downstream_gene_variant	1	0.19	1E-8	8.0		0.047	[0.031-0.063] s.d. decrease	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA	4q13.3	4	74219015	MTHFD2L	LOC107986288, MTHFD2L			107986288, 441024			rs182616603-T	rs182616603	0	182616603	intron_variant	0	0.01	2E-12	11.698970004336019		0.314	[0.23-0.4] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2016-11-24	26763881	Kurano M	2016-01-14	J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/26763881	Genome-wide association study of serum lipids confirms previously reported associations as well as new associations of common SNPs within PCSK7 gene with triglyceride.	LDL cholesterol levels	2,994 Japanese ancestry individuals	6,805 Korean ancestry individuals	19q13.32	19	44900155	APOE, TOMM40	TOMM40			10452			rs1160985-?	rs1160985	0	1160985	intron_variant	0	NR	3E-6	5.522878745280337		0.16	[0.095-0.225] unit decrease	Illumina [1294241]	N
2016-11-10	26780889	Below JE	2016-01-19	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/26780889	Meta-analysis of lipid-traits in Hispanics identifies novel loci, population-specific effects, and tissue-specific enrichment of eQTLs.	LDL cholesterol	4,383 Mexican ancestry individuals	7,876 Latin American/Hispanic individuals,  European ancestry individuals (Global Lipids Genetics Consortium et al, 2013)	1p13.3	1	109275216	CELSR2	CELSR2			1952			rs660240-C	rs660240	0	660240	3_prime_UTR_variant	0	0.793	1E-28	28.0	(Hispanic)	0.179	[0.15-0.21] unit increase	Affymetrix [at least 370268] (imputed)	N
2016-11-10	26780889	Below JE	2016-01-19	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/26780889	Meta-analysis of lipid-traits in Hispanics identifies novel loci, population-specific effects, and tissue-specific enrichment of eQTLs.	LDL cholesterol	4,383 Mexican ancestry individuals	7,876 Latin American/Hispanic individuals,  European ancestry individuals (Global Lipids Genetics Consortium et al, 2013)	2p24.1	2	20994618	APOB	LOC101928271 - APOB	101928271	338		132957	6811	rs13392272-T	rs13392272	0	13392272	downstream_gene_variant	1	0.387	2E-12	11.698970004336019	(Hispanic)	0.095	[0.068-0.122] unit increase	Affymetrix [at least 370268] (imputed)	N
2016-11-10	26780889	Below JE	2016-01-19	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/26780889	Meta-analysis of lipid-traits in Hispanics identifies novel loci, population-specific effects, and tissue-specific enrichment of eQTLs.	LDL cholesterol	4,383 Mexican ancestry individuals	7,876 Latin American/Hispanic individuals,  European ancestry individuals (Global Lipids Genetics Consortium et al, 2013)	19p13.11	19	19225799	NCAN	NCAN			1463			rs2238675-C	rs2238675	0	2238675	intron_variant	0	0.887	2E-8	7.698970004336019	(Hispanic)	0.125	[0.082-0.168] unit increase	Affymetrix [at least 370268] (imputed)	N
2016-11-10	26780889	Below JE	2016-01-19	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/26780889	Meta-analysis of lipid-traits in Hispanics identifies novel loci, population-specific effects, and tissue-specific enrichment of eQTLs.	LDL cholesterol	4,383 Mexican ancestry individuals	7,876 Latin American/Hispanic individuals,  European ancestry individuals (Global Lipids Genetics Consortium et al, 2013)	17p13.1	17	8257831	PFAS	PFAS			5198			rs4791641-C	rs4791641	0	4791641	missense_variant	0	NR	1E-8	8.0		0.021	[0.013-0.029] unit increase	Affymetrix [at least 370268] (imputed)	N
2008-06-16	18193044	Kathiresan S DUP	2008-01-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18193044	Six new loci associated with blood low-density lipoprotein cholesterol, high-density lipoprotein cholesterol or triglycerides in humans.	LDL cholesterol	2,758 European ancestry individuals	18,544 European ancestry individuals	1p13.3	1	109275908	PSRC1, CELSR2, SORT1	CELSR2 - PSRC1	1952	84722		152	3646	rs646776-C	rs646776	0	646776	downstream_gene_variant	1	0.24	3E-29	28.522878745280337		0.16	[0.14-0.18] percentage SD decrease	Affymetrix [389878]	N
