DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		7q36.1	7	149924921	Intergenic	ACTR3C			653857			rs115972394-A	rs115972394	0	115972394	intergenic_variant	0	0.147	6E-06	5.22184874961636	(liability model)	0.11	[0.051-0.169] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		2p24.2	2	16736702	Intergenic	FAM49A - LOC107985806	81553	107985806		70836	229972	rs73215707-T	rs73215707	0	73215707	intron_variant	1	0.908	8E-06	5.09691001300806	(liability model)	0.12	[0.061-0.179] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		6p21.32	6	33427745	SYNGAP1	SYNGAP1			8831			rs79926713-T	rs79926713	0	79926713	intron_variant	0	0.082	8E-06	5.09691001300806	(liability model)	0.13	[0.071-0.189] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		5p15.33	5	1983817	Intergenic	CTD-2194D22.4 - LOC105374616	101929081	105374616		83324	6276	rs73732514-A	rs73732514	0	73732514	intergenic_variant	1	0.929	2E-06	5.69897000433602	(liability model)	0.14	[0.081-0.199] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		2q31.2	2	179139721	SESTD1	SESTD1			91404			rs62177277-T	rs62177277	0	62177277	intron_variant	0	0.056	2E-06	5.69897000433602	(liability model)	0.16	[0.1-0.22] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		7p21.3	7	13656708	Intergenic	LOC107986770			107986770			rs73681522-A	rs73681522	0	73681522	intron_variant	0	0.051	4E-06	5.39794000867204	(liability model)	0.16	[0.082-0.238] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		7q34	7	141791266	TAS2R5	TAS2R5			54429			rs2234017-C	rs2234017	0	2234017	3_prime_UTR_variant	0	0.056	7E-06	5.15490195998574	(liability model)	0.17	[0.092-0.248] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		20p13	20	566915	Intergenic	CSNK2A1 - TCF15	1457	6939		23077	37078	rs147597631-T	rs147597631	0	147597631	intergenic_variant	1	0.061	2E-06	5.69897000433602	(liability model)	0.18	[0.1-0.26] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		5q35.2	5	174587111	Intergenic	SUMO2P6 - LOC105377740	100127922	105377740		25049	28470	rs145848414-A	rs145848414	0	145848414	intergenic_variant	1	0.04	3E-06	5.52287874528034	(liability model)	0.21	[0.13-0.29] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		12q15	12	69997949	Intergenic	MYRFL - LOC100125409	196446	100125409		39223	115814	rs147985478-A	rs147985478	0	147985478	intron_variant	1	0.977	3E-06	5.52287874528034	(liability model)	0.25	[0.15-0.35] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		1p35.3	1	29684252	Intergenic	LOC107984934			107984934			rs116050881-T	rs116050881	0	116050881	intergenic_variant	0	0.026	6E-07	6.22184874961636	(liability model)	0.25	[0.15-0.35] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		9q31.3	9	110213589	Intergenic	C9orf152 - TXN	401546	7295		5456	30223	rs116530595-T	rs116530595	0	116530595	intergenic_variant	1	0.018	9E-06	5.04575749056068	(liability model)	0.26	[0.14-0.38] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		11q14.3	11	92422052	FAT3	FAT3			120114			rs147582129-T	rs147582129	0	147582129	intron_variant	0	0.016	9E-06	5.04575749056068	(liability model)	0.28	[0.16-0.4] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		6q16.3	6	103969846	Intergenic	LOC105377916 - R3HDM2P2	105377916	100129694		370858	47784	rs72998574-T	rs72998574	0	72998574	intergenic_variant	1	0.022	2E-06	5.69897000433602	(liability model)	0.28	[0.16-0.4] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		11q22.3	11	110058188	Intergenic	LOC107984384			107984384			rs144471255-A	rs144471255	0	144471255	intergenic_variant	0	0.018	3E-06	5.52287874528034	(liability model)	0.31	[0.17-0.45] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		17q24.2	17	68920354	ABCA8	ABCA8			10351			rs144216026-A	rs144216026	0	144216026	intron_variant	0	0.017	8E-06	5.09691001300806	(liability model)	0.31	[0.17-0.45] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		8p12	8	31236084	Intergenic	KCTD9P6 - LOC101929492	642513	101929492		15114	39481	rs137869973-T	rs137869973	0	137869973	intergenic_variant	1	0.025	2E-07	6.69897000433602	(liability model)	0.31	[0.19-0.43] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		2q14.2	2	119266116	Intergenic	LOC105373581			105373581			rs72840936-C	rs72840936	0	72840936	downstream_gene_variant	0	0.018	5E-07	6.30102999566398	(liability model)	0.32	[0.2-0.44] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		3p24.1	3	27236975	NEK10	NEK10			152110			rs148587130-T	rs148587130	0	148587130	intron_variant	0	0.013	7E-06	5.15490195998574	(liability model)	0.36	[0.2-0.52] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		14q22.1	14	52702250	Intergenic	ERO1L - PSMC6	30001	5706		6319	4913	rs185126971-A	rs185126971	0	185126971	upstream_gene_variant	1	0.011	8E-06	5.09691001300806	(liability model)	0.37	[0.21-0.53] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		7q21.3	7	96446404	Intergenic	LOC105375410 - LOC105375411	105375410	105375411		1317	3718	rs73239797-A	rs73239797	0	73239797	intergenic_variant	1	0.013	2E-06	5.69897000433602	(liability model)	0.39	[0.23-0.55] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		2p16.2	2	53256902	Intergenic	LOC105369165 - RNU6-997P	105369165	106480007		295411	313472	rs113884973-C	rs113884973	0	113884973	intergenic_variant	1	0.008	8E-06	5.09691001300806	(liability model)	0.43	[0.23-0.63] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		4q25	4	109534350	SEC24B	SEC24B			10427			rs182972826-T	rs182972826	0	182972826	intron_variant	0	0.007	4E-06	5.39794000867204	(liability model)	0.44	[0.24-0.64] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		7p15.3	7	23931916	Intergenic	STK31 - LOC105375188	56164	105375188		99403	86612	rs112920270-A	rs112920270	0	112920270	intergenic_variant	1	0.008	9E-06	5.04575749056068	(liability model)	0.45	[0.25-0.65] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		12q24.31	12	123635804	GTF2H3	GTF2H3			2967			rs141104697-A	rs141104697	0	141104697	intron_variant	0	0.007	8E-06	5.09691001300806	(liability model)	0.46	[0.26-0.66] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		19p13.3	19	5417482	Intergenic	PTPRS - ZNRF4	5802	148066		76679	37933	rs144464515-C	rs144464515	0	144464515	intergenic_variant	1	0.01	2E-06	5.69897000433602	(liability model)	0.46	[0.26-0.66] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		8p23.1	8	9182000	Intergenic	LOC102724880 - LOC101929128	102724880	101929128		12522	6999	rs191707442-T	rs191707442	0	191707442	intron_variant	1	0.008	6E-06	5.22184874961636	(liability model)	0.47	[0.27-0.67] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		1q32.1	1	206526352	RASSF5	RASSF5			83593			rs150269952-T	rs150269952	0	150269952	intron_variant	0	0.009	6E-06	5.22184874961636	(liability model)	0.48	[0.26-0.7] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		4q25	4	109251730	COL25A1	COL25A1			84570			rs144998240-A	rs144998240	0	144998240	intron_variant	0	0.006	8E-07	6.09691001300806	(liability model)	0.5	[0.3-0.7] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		9q31.2	9	107043881	Intergenic	LOC340512			340512			rs138543081-T	rs138543081	0	138543081	intron_variant	0	0.009	1E-06	6	(liability model)	0.5	[0.3-0.7] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		1q25.3	1	185780742	HMCN1	HMCN1			83872			rs192013290-T	rs192013290	0	192013290	intron_variant	0	0.006	1E-06	6	(liability model)	0.51	[0.29-0.73] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		15q24.3	15	76352686	SCAPER	SCAPER			49855			rs144077517-A	rs144077517	0	144077517	intron_variant	0	0.005	2E-06	5.69897000433602	(liability model)	0.54	[0.32-0.76] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		8q21.13	8	80555470	Intergenic	ZBTB10 - RPSAP47	65986	389672		29205	3324	rs142835438-A	rs142835438	0	142835438	upstream_gene_variant	1	0.007	8E-07	6.09691001300806	(liability model)	0.54	[0.32-0.76] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		12q15	12	67780260	Intergenic	LOC107984531 - LOC107984526	107984531	107984526		17496	69461	rs184695264-T	rs184695264	0	184695264	intergenic_variant	1	0.005	4E-06	5.39794000867204	(liability model)	0.58	[0.33-0.83] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		5p15.32	5	4515659	Intergenic	LOC105374627 - LOC107986400	105374627	107986400		361523	214557	rs921390-T	rs921390	0	921390	non_coding_transcript_exon_variant	1	0.005	1E-06	6	(liability model)	0.58	[0.34-0.82] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		3q26.31	3	174769522	Intergenic	NAALADL2			254827			rs150291119-A	rs150291119	0	150291119	intron_variant	0	0.005	3E-06	5.52287874528034	(liability model)	0.6	[0.35-0.85] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		6q14.1	6	78644638	Intergenic	LOC105377865 - LOC107986613	105377865	107986613		40066	204653	rs186542490-A	rs186542490	0	186542490	intergenic_variant	1	0.006	8E-06	5.09691001300806	(liability model)	0.6	[0.35-0.85] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		9p21.3	9	20013543	Intergenic	SLC24A2			25769			rs186076999-T	rs186076999	0	186076999	intergenic_variant	0	0.006	7E-06	5.15490195998574	(liability model)	0.62	[0.35-0.89] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		9p21.2	9	25669750	Intergenic	LOC105375997 - TUSC1	105375997	286319		81169	6639	rs141521929-T	rs141521929	0	141521929	intergenic_variant	1	0.005	4E-06	5.39794000867204	(liability model)	0.62	[0.37-0.87] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		4q31.3	4	152043740	Intergenic	RNA5SP169 - LOC100996286	100873434	100996286		72127	57013	rs73865608-A	rs73865608	0	73865608	intergenic_variant	1	0.004	1E-06	6	(liability model)	0.63	[0.38-0.88] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		12q24.23	12	117861676	KSR2	KSR2			283455			rs184614511-T	rs184614511	0	184614511	intron_variant	0	0.005	6E-06	5.22184874961636	(liability model)	0.64	[0.37-0.91] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		6p22.3	6	23318629	Intergenic	LOC105374974 - LOC102724749	105374974	102724749		141557	18117	rs193129245-A	rs193129245	0	193129245	intergenic_variant	1	0.005	1E-06	6	(liability model)	0.67	[0.4-0.94] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		14q21.3	14	47737481	Intergenic	MDGA2 - MIR548Y	161357	100500919		62162	23514	rs150061627-T	rs150061627	0	150061627	intergenic_variant	1	0.004	5E-06	5.30102999566398	(liability model)	0.68	[0.39-0.97] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		20q13.12	20	44233181	Intergenic	OSER1-AS1 - GDAP1L1	100505783	78997		7154	13918	rs190457471-A	rs190457471	0	190457471	intergenic_variant	1	0.004	5E-06	5.30102999566398	(liability model)	0.68	[0.39-0.97] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		10p11.22	10	31115466	Intergenic	LOC105376481			105376481			rs141387448-T	rs141387448	0	141387448	intergenic_variant	0	0.005	4E-06	5.39794000867204	(liability model)	0.68	[0.39-0.97] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		16q24.2	16	87653662	JPH3	JPH3			57338			rs117760708-T	rs117760708	0	117760708	non_coding_transcript_exon_variant	0	0.004	3E-06	5.52287874528034	(liability model)	0.73	[0.42-1.04] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		18q11.2	18	26735845	Intergenic	PCAT18 - LOC105372035	728606	105372035		32207	86968	rs187423924-A	rs187423924	0	187423924	intron_variant	1	0.004	4E-06	5.39794000867204	(liability model)	0.74	[0.43-1.05] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		5q23.1	5	121563422	Intergenic	LOC107986390 - RPL23AP44	107986390	391825		205035	12426	rs181634374-T	rs181634374	0	181634374	intergenic_variant	1	0.003	8E-06	5.09691001300806	(liability model)	0.77	[0.44-1.1] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		17p12	17	14641688	Intergenic	LOC107984996 - RPS18P12	107984996	388339		22348	63350	rs145228677-C	rs145228677	0	145228677	intergenic_variant	1	0.004	7E-06	5.15490195998574	(liability model)	0.79	[0.44-1.14] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		18q12.3	18	39619094	Intergenic	LINC00669			647946			rs188699384-A	rs188699384	0	188699384	intron_variant	0	0.003	5E-06	5.30102999566398	(liability model)	0.79	[0.46-1.12] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		6p21.1	6	41696609	TFEB	TFEB			7942			rs148003968-A	rs148003968	0	148003968	intron_variant	0	0.003	5E-06	5.30102999566398	(liability model)	0.81	[0.46-1.16] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		2p11.2	2	84597852	DNAH6	DNAH6			1768			rs185867524-A	rs185867524	0	185867524	intron_variant	0	0.004	5E-06	5.30102999566398	(liability model)	0.86	[0.49-1.23] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		7p21.1	7	18212452	HDAC9	HDAC9			9734			rs117756856-A	rs117756856	0	117756856	intron_variant	0	0.003	9E-06	5.04575749056068	(liability model)	0.89	[0.5-1.28] unit increase	NR [19725427] (imputed)	N
